auc,auc_normalization_denominator,auc_normalized,baf,critical,fire_duration,initial_tree_cells,max_spread_rate,param_conifer_ratio,param_f,param_flamm_conif,param_flamm_decid,param_height,param_humidity,param_init_tree_density,param_lightning_enabled,param_rain_enabled,param_rain_intensity,param_temperature_c,param_width,param_wind_dir,param_wind_enabled,param_wind_strength,peak_fire_fraction,peak_fire_size,run_id,scenario,seed,steps_total,steps_total_or_fire_horizon,time_to_extinguish,time_to_peak,truncated_by_max_steps
30393,1824300,0.016660088801184015,0.999605328071041,True,114,10135,29,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.046077947705969416,467,high_conifer-0054,high_conifer,2081713330,180,180,180,147,False
30432,4466440,0.006813480087049194,0.9993104127672151,True,98,10151,52,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.04610383213476505,468,high_conifer-0055,high_conifer,2131110295,440,440,440,417,False
30260,736570,0.04108231396880133,0.9997026759167492,True,72,10090,54,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.0711595639246779,718,high_conifer-0056,high_conifer,325429549,73,73,73,56,False
30146,764332,0.039440975910991556,0.9992045341553147,True,75,10057,40,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.09346723675052203,940,high_conifer-0057,high_conifer,1914862347,76,76,76,59,False
30452,751322,0.04053122362981518,0.9998030138875209,True,73,10153,38,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.08765882005318625,890,high_conifer-0058,high_conifer,195268164,74,74,74,57,False
29853,1215486,0.024560546151909605,0.9987955435109906,True,114,9963,27,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.04245709123757904,423,high_conifer-0059,high_conifer,1607623479,122,122,122,82,False
30204,2286344,0.013210610476813638,0.9996028594122319,True,119,10072,34,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.06165607625099285,621,high_conifer-0060,high_conifer,1816003883,227,227,227,183,False
30149,744144,0.04051500784794341,0.9994033412887828,True,73,10056,53,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.07955449482895784,800,high_conifer-0061,high_conifer,1912962306,74,74,74,54,False
30146,733869,0.041078176077746845,0.9996021088232369,True,72,10053,45,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.08942604197751915,899,high_conifer-0062,high_conifer,479786382,73,73,73,59,False
30146,744070,0.040515005308640314,0.999403281949279,True,73,10055,49,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.09278965688712083,933,high_conifer-0063,high_conifer,1918662048,74,74,74,58,False
30332,728784,0.04162001361171486,0.9989132582493578,True,71,10122,56,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.08209839952578542,831,high_conifer-0064,high_conifer,249067096,72,72,72,45,False
30267,1958236,0.01545625757058904,0.9995046562314246,True,133,10094,27,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.04448187041807014,449,high_conifer-0065,high_conifer,1114239843,194,194,194,159,False
30510,1800975,0.01694082372048474,0.9995085995085995,True,120,10175,20,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.039115479115479114,398,high_conifer-0066,high_conifer,1008340850,177,177,177,131,False
30170,734307,0.0410863576133688,0.9998011730788349,True,72,10059,44,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.06799880703847301,684,high_conifer-0067,high_conifer,678452472,73,73,73,45,False
29984,790158,0.037946841011544524,0.9993001399720056,True,78,10002,45,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.08748250349930015,875,high_conifer-0068,high_conifer,47489834,79,79,79,59,False
30338,748584,0.04052718198625672,0.9997034400948992,True,73,10116,62,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.09588770264926849,970,high_conifer-0069,high_conifer,1657884073,74,74,74,59,False
30429,4281612,0.007106902727290563,0.9997043169722057,True,83,10146,41,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.07352651291149222,746,high_conifer-0070,high_conifer,720660405,422,422,422,388,False
30185,765168,0.039448853062334026,0.9994040524433849,True,75,10068,36,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.08820023837902265,888,high_conifer-0071,high_conifer,1420906742,76,76,76,56,False
30419,760725,0.03998685464523974,0.9997042295178941,True,74,10143,41,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.0862663906142167,875,high_conifer-0072,high_conifer,880940577,75,75,75,55,False
30081,932883,0.032245201166705796,0.9996012361678795,True,83,10031,44,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.06679294188017147,670,high_conifer-0073,high_conifer,802423862,93,93,93,50,False
29937,1678152,0.017839266049797634,0.9989988987886675,True,123,9989,31,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.051256382020222244,512,high_conifer-0074,high_conifer,1903305989,168,168,168,130,False
30132,4399710,0.006848633205370354,0.9999004479840716,True,100,10045,33,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.045097063215530114,453,high_conifer-0075,high_conifer,202865624,438,438,438,410,False
30371,769652,0.039460691325430196,0.9997037622198084,True,75,10127,49,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.0900562851782364,912,high_conifer-0076,high_conifer,1581873730,76,76,76,58,False
30411,2038743,0.014916544164713257,0.9994084590357882,True,127,10143,28,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.048604949226067236,493,high_conifer-0077,high_conifer,1603718477,201,201,201,165,False
30161,754650,0.03996687205989532,0.9992049294374876,True,74,10062,38,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.09073742794673027,913,high_conifer-0078,high_conifer,816025428,75,75,75,60,False
30419,730152,0.04166118835530136,0.9999013903954245,True,71,10141,58,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.06439207178779213,653,high_conifer-0079,high_conifer,563629665,72,72,72,37,False
29930,768768,0.038932421744921744,0.9992988782051282,True,76,9984,41,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.0889423076923077,888,high_conifer-0080,high_conifer,11396850,77,77,77,59,False
30311,757875,0.039994722084776516,0.9999010390895596,True,74,10105,44,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.09143988124690747,924,high_conifer-0081,high_conifer,2011790921,75,75,75,59,False
30204,835976,0.03613022383417706,0.9996028594122319,True,82,10072,40,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.08280381254964257,834,high_conifer-0082,high_conifer,2035237818,83,83,83,53,False
30243,1472118,0.020543869445248275,0.999801646335416,True,109,10083,36,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.06595259347416443,665,high_conifer-0083,high_conifer,517480368,146,146,146,106,False
30290,758175,0.03995119860190589,0.9988129389652785,True,74,10109,44,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.08715006429913938,881,high_conifer-0084,high_conifer,68528458,75,75,75,58,False
30431,751026,0.040519236351338035,0.999507340624692,True,73,10149,49,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.08030347817518968,815,high_conifer-0085,high_conifer,263620652,74,74,74,44,False
30219,1803962,0.016751461505286697,0.9995038698154396,True,100,10078,33,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.05645961500297678,569,high_conifer-0086,high_conifer,145261942,179,179,179,136,False
30251,756450,0.0399907462489259,0.9998017053341265,True,74,10086,47,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.08913345231013285,899,high_conifer-0087,high_conifer,1784800872,75,75,75,59,False
30354,1427484,0.021263986146254528,0.9994073488739629,True,122,10124,25,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.040497826945871195,410,high_conifer-0088,high_conifer,1915365261,141,141,141,68,False
30063,922116,0.032602188878622644,0.9998004589444278,True,88,10023,41,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.06664671256110945,668,high_conifer-0089,high_conifer,329175562,92,92,92,48,False
30414,1409877,0.021572094586974608,0.9995070491964901,True,118,10143,43,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.047619047619047616,483,high_conifer-0090,high_conifer,1603610770,139,139,139,100,False
30303,3033000,0.009991097922848665,0.9991097922848665,True,110,10110,43,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.050642927794263104,512,high_conifer-0091,high_conifer,384975759,300,300,300,247,False
30399,1591195,0.01910450950386345,0.9998026640355204,True,104,10135,50,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.06689689195855945,678,high_conifer-0092,high_conifer,788575316,157,157,157,99,False
30264,2229890,0.013571969917798635,0.9998017839444995,True,123,10090,24,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.03865213082259663,390,high_conifer-0093,high_conifer,1287164742,221,221,221,171,False
30080,742294,0.040523027264129846,0.9996012361678795,True,73,10031,45,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.08902402552088526,893,high_conifer-0094,high_conifer,1546031008,74,74,74,57,False
30324,3681132,0.008237683408255939,0.9995055868683872,True,123,10113,39,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.04469494709779492,452,high_conifer-0095,high_conifer,1878107680,364,364,364,294,False
30348,1558172,0.019476668814482612,0.9998023324767741,True,122,10118,33,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.04763787309745009,482,high_conifer-0096,high_conifer,96174705,154,154,154,117,False
30272,777469,0.03893660068761584,0.999405764088343,True,76,10097,45,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.07041695553134594,711,high_conifer-0097,high_conifer,421840232,77,77,77,52,False
30243,2370210,0.012759628893642336,0.9995042633353163,True,137,10086,25,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.047293277810826886,477,high_conifer-0098,high_conifer,602387669,235,235,235,214,False
30344,749398,0.04049116757717528,0.9988150488792338,True,73,10127,39,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.08669892366939863,878,high_conifer-0099,high_conifer,666415012,74,74,74,59,False
29652,1951488,0.015194559228650139,0.9724517906336089,True,124,10164,36,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.05489964580873672,558,extreme_dry_heat-0000,extreme_dry_heat,2143248506,192,192,192,124,False
13902,2096703,0.006630409743296976,0.45749827228749135,False,96,10129,20,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.026656135847566393,270,extreme_dry_heat-0001,extreme_dry_heat,1669464176,207,207,207,154,False
29487,3780750,0.007799246181313232,0.9749057726641539,True,126,10082,35,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.041460027772267406,418,extreme_dry_heat-0002,extreme_dry_heat,688090756,375,375,375,336,False
25703,1894680,0.01356587919859818,0.8592057761732852,True,189,9972,32,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.05304853590052146,529,extreme_dry_heat-0003,extreme_dry_heat,2086981357,190,190,190,59,False
29328,2686554,0.010916586824608774,0.9715762273901809,True,265,10062,39,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.031604054859868815,318,extreme_dry_heat-0004,extreme_dry_heat,1072253585,267,267,267,62,False
28988,3094944,0.009366243783409329,0.9647563897763578,True,308,10016,37,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.040435303514377,405,extreme_dry_heat-0005,extreme_dry_heat,1075333508,309,309,309,59,False
29972,1747176,0.01715453966858519,0.9835597558574523,True,171,10158,40,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.041838944674148455,425,extreme_dry_heat-0006,extreme_dry_heat,931361182,172,172,172,36,False
28875,4318314,0.006686637423772334,0.9561891515994436,True,220,10066,23,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.0336777270017882,339,extreme_dry_heat-0007,extreme_dry_heat,309017533,429,429,429,305,False
29351,1675770,0.017514933433585754,0.9691926696384349,True,165,10095,48,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04477464091134225,452,extreme_dry_heat-0008,extreme_dry_heat,2006549627,166,166,166,53,False
28889,2773524,0.010415990631413321,0.9583043088864563,True,275,10049,31,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04965668225694099,499,extreme_dry_heat-0009,extreme_dry_heat,29927949,276,276,276,55,False
23921,5027000,0.0047585040779789135,0.7860553013725881,False,138,10054,39,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.0323254426099065,325,extreme_dry_heat-0010,extreme_dry_heat,374260298,500,500,500,441,True
24701,1603226,0.015407060514238168,0.8114713708485266,True,157,10147,35,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.05134522518971125,521,extreme_dry_heat-0011,extreme_dry_heat,493182568,158,158,158,60,False
28656,1623240,0.017653581725438013,0.9532934131736527,True,141,10020,50,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.06986027944111776,700,extreme_dry_heat-0012,extreme_dry_heat,599786824,162,162,162,96,False
28058,2005721,0.013988984509809689,0.9279690445480703,True,198,10079,47,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.050997122730429605,514,extreme_dry_heat-0013,extreme_dry_heat,283086056,199,199,199,59,False
29336,2363068,0.012414369793844273,0.976630380505343,True,235,10013,36,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.043343653250773995,434,extreme_dry_heat-0014,extreme_dry_heat,38571839,236,236,236,56,False
28127,2230446,0.012610482387827367,0.9374125174965007,True,222,10002,32,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04149170165966807,415,extreme_dry_heat-0015,extreme_dry_heat,1455260919,223,223,223,59,False
29097,1860545,0.015638966001897292,0.9644029034503331,True,167,10057,35,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04464552053296211,449,extreme_dry_heat-0016,extreme_dry_heat,2081577187,185,185,185,97,False
24785,5015500,0.004941680789552387,0.8194596750074769,True,236,10031,21,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.020137573522081547,202,extreme_dry_heat-0017,extreme_dry_heat,261633310,500,500,500,482,True
29531,2647510,0.01115425437486544,0.9741712023750618,True,261,10105,33,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04591786244433449,464,extreme_dry_heat-0018,extreme_dry_heat,636804503,262,262,262,59,False
29153,5031000,0.005794673027231167,0.964321208507255,True,364,10062,26,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.01868415821904194,188,extreme_dry_heat-0019,extreme_dry_heat,1087335247,500,500,500,322,True
29795,3105919,0.009592973931387135,0.9817139468221805,True,306,10117,29,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.03864782050014826,391,extreme_dry_heat-0020,extreme_dry_heat,1991796158,307,307,307,49,False
26213,2211024,0.011855592702747686,0.8654912836767037,True,218,10096,51,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04387876386687797,443,extreme_dry_heat-0021,extreme_dry_heat,1490917226,219,219,219,60,False
27764,1765632,0.01572468102073365,0.9225478468899522,True,175,10032,31,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04824561403508772,484,extreme_dry_heat-0022,extreme_dry_heat,1645376470,176,176,176,59,False
9948,2473275,0.00402219728901962,0.3284794452699356,False,112,10095,28,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.02991579990094106,302,extreme_dry_heat-0023,extreme_dry_heat,1247938414,245,245,245,199,False
29507,2557800,0.011536085698647275,0.969064039408867,True,251,10150,40,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04334975369458128,440,extreme_dry_heat-0024,extreme_dry_heat,895577530,252,252,252,60,False
29531,1152996,0.02561240455300799,0.9733043306308088,True,113,10114,48,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.07494561993276647,758,extreme_dry_heat-0025,extreme_dry_heat,429014944,114,114,114,59,False
28970,1920960,0.015081001166083624,0.9652173913043478,True,191,10005,35,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.046476761619190406,465,extreme_dry_heat-0026,extreme_dry_heat,1856101004,192,192,192,59,False
29538,2837538,0.010409728433592783,0.9750445632798574,True,184,10098,45,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.042978807684690035,434,extreme_dry_heat-0027,extreme_dry_heat,1726844269,281,281,281,219,False
29421,4051200,0.007262292654028436,0.9683056872037915,True,229,10128,26,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.033274091627172195,337,extreme_dry_heat-0028,extreme_dry_heat,53904683,400,400,400,242,False
28926,1765400,0.016384955250934634,0.9557890563045203,True,145,10088,30,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04411181601903252,445,extreme_dry_heat-0029,extreme_dry_heat,1536325111,175,175,175,132,False
28775,1955326,0.014716216119460387,0.9516817144557992,True,193,10079,28,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.05258458180375037,530,extreme_dry_heat-0030,extreme_dry_heat,181222073,194,194,194,59,False
29819,2048482,0.014556632667506965,0.9801794694803274,True,201,10141,23,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.0460506853367518,467,extreme_dry_heat-0031,extreme_dry_heat,1586956063,202,202,202,59,False
29700,2938280,0.010107954313407844,0.9771022502960915,True,136,10132,41,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04865771812080537,493,extreme_dry_heat-0032,extreme_dry_heat,1773722375,290,290,290,238,False
28190,2622267,0.010750240154797357,0.9353040708669255,True,260,10047,24,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.03344281875186623,336,extreme_dry_heat-0033,extreme_dry_heat,281444377,261,261,261,58,False
27710,2016666,0.01374050041008278,0.9114860864416815,True,198,10134,28,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.042135385829879614,427,extreme_dry_heat-0034,extreme_dry_heat,931655425,199,199,199,52,False
29975,1941888,0.01543600866785314,0.9879375123591062,True,191,10114,33,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.051315008898556454,519,extreme_dry_heat-0035,extreme_dry_heat,265759269,192,192,192,55,False
29522,2216500,0.013319196932100158,0.9767741935483871,True,219,10075,28,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04535980148883375,457,extreme_dry_heat-0036,extreme_dry_heat,1218229283,220,220,220,59,False
24130,5028000,0.004799124900556882,0.7936555290373906,False,362,10056,21,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.021380270485282418,215,extreme_dry_heat-0037,extreme_dry_heat,1991925409,500,500,500,470,True
29675,2793120,0.010624319757117489,0.9774703557312253,True,275,10120,38,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.03843873517786561,389,extreme_dry_heat-0038,extreme_dry_heat,173666039,276,276,276,48,False
23327,1520550,0.015341159448883628,0.767090855282628,False,149,10137,41,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04725263884778534,479,extreme_dry_heat-0039,extreme_dry_heat,853792669,150,150,150,60,False
29715,2169960,0.013693800807388155,0.9768244575936884,True,210,10140,40,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.03747534516765286,380,extreme_dry_heat-0040,extreme_dry_heat,2089760398,214,214,214,90,False
28821,4480945,0.0064319021992012846,0.9497775580820563,True,215,10115,32,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.02837370242214533,287,extreme_dry_heat-0041,extreme_dry_heat,646282393,443,443,443,304,False
28721,2522619,0.011385389549511836,0.9450202349225151,True,248,10131,46,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04234527687296417,429,extreme_dry_heat-0042,extreme_dry_heat,283933216,249,249,249,56,False
29393,1947370,0.015093690464575298,0.9710604558969277,True,192,10090,28,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.0398414271555996,402,extreme_dry_heat-0043,extreme_dry_heat,1049226247,193,193,193,59,False
29147,1545536,0.01885882955815976,0.9555468135326515,True,151,10168,29,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.047108575924468925,479,extreme_dry_heat-0044,extreme_dry_heat,1091721808,152,152,152,60,False
26640,3145584,0.0084690156104558,0.8807776234874033,True,120,10082,35,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.05177544138067844,522,extreme_dry_heat-0045,extreme_dry_heat,1423490056,312,312,312,259,False
28811,1348920,0.0213585683361504,0.9611689351481185,True,134,9992,39,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.05894715772618094,589,extreme_dry_heat-0046,extreme_dry_heat,673746274,135,135,135,58,False
18170,1006300,0.018056245652389943,0.6019079797277154,False,99,10063,41,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04471827486832952,450,extreme_dry_heat-0047,extreme_dry_heat,2052185317,100,100,100,59,False
29654,2712327,0.01093304752708652,0.9803629872061886,True,268,10083,37,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.0419518000595061,423,extreme_dry_heat-0048,extreme_dry_heat,1118887812,269,269,269,57,False
28580,2440206,0.01171212594346543,0.9487153953395738,True,242,10042,38,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.03724357697669787,374,extreme_dry_heat-0049,extreme_dry_heat,615138587,243,243,243,59,False
29624,2030302,0.014590932777488274,0.9824893045468113,True,201,10051,31,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.0353198686697841,355,extreme_dry_heat-0050,extreme_dry_heat,2062195150,202,202,202,54,False
29660,1251408,0.023701302852466983,0.9796868806975823,True,123,10092,37,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.068470075307174,691,extreme_dry_heat-0051,extreme_dry_heat,1986010978,124,124,124,51,False
28350,1995771,0.014205036549784519,0.9422674244690398,True,144,10029,37,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04566756406421378,458,extreme_dry_heat-0052,extreme_dry_heat,1071948193,199,199,199,140,False
3,836059,3.588263507718953e-06,9.927529038022436e-05,False,3,10073,1,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,9.927529038022436e-05,1,extreme_dry_heat-0053,extreme_dry_heat,53385350,83,83,83,80,False
25064,5084500,0.0049294915920936174,0.8137476644704494,True,224,10169,26,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.03264824466515882,332,extreme_dry_heat-0054,extreme_dry_heat,1281910532,500,500,500,321,True
28569,2149844,0.013288871192514434,0.9479394783993629,True,195,10046,24,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.031853474019510254,320,extreme_dry_heat-0055,extreme_dry_heat,1192278716,214,214,214,125,False
16107,2645230,0.006089073539919024,0.5378681626928471,False,177,9982,21,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.029352835103185735,293,extreme_dry_heat-0056,extreme_dry_heat,318275185,265,265,265,124,False
29315,2079982,0.014093871966199708,0.9678122214519164,True,205,10097,33,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04714271565811627,476,extreme_dry_heat-0057,extreme_dry_heat,1361451184,206,206,206,59,False
28929,2416748,0.011970217829910276,0.9616074990027922,True,235,10028,37,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.03619864379736737,363,extreme_dry_heat-0058,extreme_dry_heat,1805590444,241,241,241,81,False
29252,2307228,0.0126784175642806,0.9762715258309972,True,230,9988,33,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04825790949138967,482,extreme_dry_heat-0059,extreme_dry_heat,227412942,231,231,231,59,False
28685,1650990,0.017374423830550156,0.9556266240255846,True,164,10006,38,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.06666000399760144,667,extreme_dry_heat-0060,extreme_dry_heat,1553323531,165,165,165,51,False
29258,2232780,0.01310384363887172,0.9609813774756134,True,219,10149,37,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04778795940486748,485,extreme_dry_heat-0061,extreme_dry_heat,301376989,220,220,220,54,False
29651,2187432,0.013555164229105179,0.9760047398044831,True,215,10127,43,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04374444554162141,443,extreme_dry_heat-0062,extreme_dry_heat,1608092167,216,216,216,54,False
29792,1981168,0.015037593984962405,0.9824891175306688,True,195,10108,36,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.03640680648990898,368,extreme_dry_heat-0063,extreme_dry_heat,900041146,196,196,196,66,False
28634,1888648,0.015161109958022882,0.9501294047382043,True,187,10046,44,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.05375273740792355,540,extreme_dry_heat-0064,extreme_dry_heat,13982334,188,188,188,59,False
